class,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curl,162.7642212,199.1818848,0.946173608,154.6682434,202.8488922,0.978814244,154.6646423,187.0820465,0.948735237,158.7539368,158.8415833,0.465598047,158.7165833,158.8407288,0.954276025,210.9683838,158.4692841,0.762695193,215.3887634,183.4573822,0.8848961,279.8647461,183.412262,0.686129212,292.2627869,199.2277832,0.904446721,258.6532593,230.1548157,1.012037873,258.239563,254.4499054,0.893957913,381.319519,162.5453644,0.664664447,385.7739868,183.457016,0.724593818,482.111969,155.2153778,0.462630123,482.111969,194.8175201,0.257215619,482.111969,169.6848297,0.061443608,481.7192993,181.9033813,0.04719267
Curl,158.2514191,197.9681702,0.948141038,150.7293243,205.0348816,0.964785218,150.7289581,186.7082062,0.948106408,151.1378937,200.63414,0.461799651,154.4904022,160.434082,0.962678194,206.7030792,157.0469208,0.799954653,213.8576202,182.9957275,0.863734066,290.7864685,186.3412323,0.611244142,295.3825073,194.6227722,0.862319708,275.2403259,241.2654877,0.883831143,278.5552063,267.1449585,0.816789508,384.8381958,157.4545288,0.566324353,388.6398926,182.995697,0.655498326,468.7549438,150.0215454,0.13406767,468.7549438,190.8317413,0.094897695,468.7549438,154.8184814,0.046081033,310.9719238,233.090332,0.0241678
Curl,156.2438965,199.8968048,0.939239025,152.135437,203.9534912,0.942786038,148.7791443,188.7208099,0.938064635,148.8200378,206.8634186,0.368789494,155.8677826,159.2934113,0.957162082,208.0765533,162.3046875,0.767407238,215.5045013,188.3495636,0.853479445,293.6786499,192.0341187,0.697712779,294.1382446,196.212265,0.890290141,302.192749,241.0765381,0.865792513,309.2367859,263.7644958,0.91411078,390.3463135,162.3454437,0.650391519,394.0827332,181.6495667,0.648296475,469.2192383,154.9021454,0.095770247,469.2192383,189.1331635,0.059970304,455.79422,138.6318359,0.039094374,322.5472107,243.609024,0.056180708
Curl,154.6181335,200.8396759,0.938929558,150.5791626,204.8703613,0.965951562,146.6154175,188.8470917,0.959294915,153.8757477,168.9113312,0.407515347,150.9523926,160.5293427,0.943148494,206.9670105,164.4554596,0.722119153,214.9660645,185.1849518,0.872264624,295.3459778,192.8034058,0.681928873,299.02005,196.8462372,0.918450832,343.3630066,237.5826416,0.684005141,344.0674133,250.7264404,0.875159144,388.4596252,168.084549,0.608059585,396.0895081,180.8899536,0.752325654,479.7937927,152.8402252,0.165114954,479.7937927,188.8883209,0.127901465,478.4512939,154.8381805,0.042761009,352.6547241,234.210907,0.163510829
Curl,156.9118042,200.3339539,0.947738469,149.0641632,204.4620361,0.975890934,148.6677856,187.9597015,0.958893061,156.8375702,159.8911285,0.441645265,152.8233643,159.0529327,0.966373026,210.5310669,159.4455414,0.819986165,211.3309784,183.8684998,0.843465388,293.8064575,188.3553314,0.613694489,301.6176147,192.4846191,0.939438224,373.0456848,222.6332703,0.619117856,373.1161194,223.9476471,0.905546725,396.1647339,167.2584534,0.591448188,396.9277039,179.713974,0.749695539,483.457489,150.8340302,0.178652585,483.457489,184.2388306,0.106872521,267.4544983,273.9588318,0.021346878,470.7435913,196.2210846,0.029246373
Curl,156.0911713,197.3333893,0.934899926,148.1064148,201.3461914,0.962305427,148.0667725,185.2959747,0.970736265,156.0837555,157.2891235,0.399806678,152.0823364,157.2052917,0.969078362,204.6530914,150.0445404,0.829980373,211.9330902,177.6868591,0.892060518,292.1806335,185.3355408,0.557385445,300.1617737,185.7484589,0.935932994,372.1045532,206.7633209,0.63096118,372.1116028,206.8947601,0.899300218,385.2164612,158.0258484,0.563369453,396.0927734,173.6713867,0.702737451,476.7457275,156.3834076,0.120085925,476.7457275,166.9238892,0.090751402,451.5454407,172.2958832,0.039693061,421.4743652,204.1221008,0.030598158
Curl,154.9591064,195.4333344,0.949515939,146.7543945,199.5346069,0.977502465,146.7504272,183.1295929,0.958036602,154.958374,154.4289093,0.493399739,150.8551025,154.4205322,0.966926515,207.9559326,153.7044525,0.824156582,212.3870544,174.968689,0.843395293,294.4743042,183.1335449,0.59513396,298.9755554,186.8748474,0.927354276,365.4198303,214.8763123,0.702432036,372.8267822,214.8894653,0.909576118,392.6528625,161.9025726,0.551995814,397.443634,174.5671387,0.740698099,479.5714111,161.738327,0.115815334,479.5714111,184.9923859,0.121679373,369.6607971,204.0295868,0.031112198,355.5443115,207.2122192,0.017262554
Curl,154.5834045,191.4433289,0.944881201,146.1879425,199.4034576,0.959656835,146.1875458,182.6629639,0.947373033,150.7958221,157.1428833,0.513635218,150.385498,153.3670502,0.972965479,209.1205902,149.5204468,0.782652497,213.3511963,178.0718689,0.902334332,301.0974121,167.5633392,0.604312956,297.7600403,186.8124847,0.916567683,334.7044678,219.8126221,0.845496535,354.3826904,234.9139404,0.923229456,394.2402649,157.8902588,0.590028942,398.5068359,178.0317078,0.773905635,482.469635,150.323822,0.214325681,482.469635,182.8492432,0.133809581,467.6911011,162.102951,0.018910304,352.6544495,234.1462097,0.059943568
Curl,150.7020874,194.7443237,0.937889218,142.7562866,199.090332,0.970589519,142.7562561,183.2162933,0.959744513,150.3233337,159.3642883,0.477454007,150.2822876,151.8867035,0.956236005,205.8995667,147.9520264,0.831860483,209.8757324,182.7571869,0.889889657,293.2659912,178.1563263,0.647404015,296.4853821,190.7312469,0.920159638,303.7329407,229.5312653,0.936477423,316.3601074,262.991394,0.934309959,387.8552856,152.339035,0.632456601,391.8350525,175.6531677,0.717780471,471.2938232,151.5823822,0.171134189,471.2938232,176.1349182,0.09826155,469.815979,152.7602997,0.022455906,312.6341858,245.1646118,0.083118252
Curl,152.9202118,196.7744141,0.929821432,144.9068756,204.4090271,0.960865498,141.2975006,188.4216156,0.940623283,149.2729492,157.2364349,0.463881165,149.2688446,156.488678,0.965965033,201.7524567,148.8951874,0.812827587,209.3688202,181.1757202,0.850333452,286.2859497,180.7156219,0.749471605,293.8266602,199.973114,0.909661233,272.8951721,229.0531158,0.963401258,277.7672424,271.9991455,0.89969933,389.588623,160.1338959,0.610344827,400.8147278,176.8653259,0.748788774,470.1200256,156.4582367,0.108117878,470.1200256,194.9134827,0.050281309,466.3628235,163.7760315,0.046328444,284.6134033,245.0164642,0.030499268
Curl,149.2420197,199.8774414,0.945359826,141.0344391,204.3408966,0.971953094,140.6735077,187.9421539,0.957851529,148.8772888,158.923645,0.50420928,148.8768768,158.8488617,0.957235813,202.2658691,150.6895142,0.808736563,210.4337463,187.2175598,0.889730513,281.0785828,172.3715515,0.66761446,292.9420166,200.1973114,0.920305848,250.1145172,217.905304,0.97119838,246.8985901,255.4999237,0.89437598,387.690094,159.2133789,0.63081497,392.5158386,179.3865356,0.701873183,473.5088501,158.8458252,0.13516964,473.5088501,188.5913391,0.094682448,458.3206787,203.9776001,0.044059847,392.0050659,241.7016449,0.065029509
Curl,152.2585754,198.3377533,0.945879996,144.0690613,202.4590759,0.969869375,144.0329742,186.1192169,0.950471282,148.5377197,157.4923553,0.512990713,148.5376892,157.4848785,0.975369811,201.773468,149.3189545,0.764443278,209.9589996,178.6967468,0.852501452,279.6578369,184.562149,0.695438504,291.8973083,194.6947174,0.913404584,247.0864563,222.1905212,0.969891906,243.0804901,247.9999847,0.895010591,386.1127625,164.8713379,0.605285227,390.2796936,177.9136505,0.705055594,472.0664978,164.8345795,0.09729638,472.0664978,175.1591339,0.078779824,455.8101807,173.0227509,0.029852774,401.2817383,239.2701569,0.027156478
Curl,151.7446136,196.2587585,0.935464978,143.7631531,200.2459106,0.971363425,143.759552,184.3119202,0.961427212,147.7912598,156.4242401,0.527572334,147.7912598,152.8484802,0.963259757,203.2523499,148.4568939,0.798411429,207.6521301,179.9946747,0.899067283,286.2470093,180.5812073,0.777430594,291.0522156,192.319458,0.907366455,265.0836487,227.2440491,0.909286559,261.1017761,261.9999695,0.910061419,386.4237671,160.7371216,0.674418688,394.0029297,179.9163666,0.699400902,470.2254028,153.5834503,0.152566001,470.2254028,179.6409149,0.084466189,454.2747498,165.1272736,0.041441467,402.2656555,125.2770157,0.026950685
Curl,152.8744507,194.9258575,0.960699677,144.6513062,199.0245819,0.98083061,144.6509552,186.331192,0.939876735,148.7666321,157.6424103,0.528400362,148.7666321,153.5848541,0.969725788,206.287735,149.4456787,0.785600066,206.7277069,178.4994507,0.863219082,288.8371887,178.5581055,0.598792017,293.0302124,187.1319427,0.908371031,305.2833557,246.1244049,0.635359406,308.5976563,257,0.911786854,387.9548645,161.7737122,0.631838918,396.1377869,178.4916229,0.696502626,478.0100403,149.9583435,0.214801639,478.0100403,182.164093,0.130202889,476.414978,154.8127289,0.022781475,222.4765625,147.1276855,0.021780798
Curl,156.4936829,198.3925781,0.923596382,144.2526245,198.8024597,0.963822544,144.252594,189.9331055,0.949491739,148.4704132,156.6642303,0.766863108,148.4704132,156.2584839,0.955011189,207.5100098,148.2445679,0.820586801,211.3602753,181.549942,0.874976516,295.696228,181.5558014,0.554032505,299.9217529,190.0131836,0.937462926,343.0158081,233.9124451,0.525248766,350.9597473,246.3999939,0.898909926,396.9580078,157.0773621,0.617316782,401.5825195,185.3491669,0.711677909,485.8947449,152.0958252,0.269375026,485.8947449,193.3164063,0.119767755,485.73526,152.5812683,0.05157816,342.3476257,235.4127655,0.032841206
Curl,156.3774872,206.8392487,0.906479061,143.8190002,203.1052399,0.939841092,143.8190002,198.4433136,0.936598718,148.0189209,164.9164124,0.810453057,148.0189209,168.6508484,0.950444281,210.5947571,145.1994629,0.789842844,210.9797821,186.2799988,0.858212531,302.5321045,186.2805786,0.561448097,302.9546814,194.6763,0.932779849,363.9359436,221.7162476,0.650516033,368.5084839,234.2899933,0.897413135,395.7770386,157.4077301,0.646517396,400.0176392,179.1099091,0.686993301,484.0113525,156.9095764,0.135461688,484.0113525,191.2316284,0.099230185,476.4391174,138.0831299,0.0171212,367.6472778,229.416275,0.106620193
Curl,151.837738,210.3089294,0.938978553,143.1194,209.9355164,0.909637511,143.1194,202.0193329,0.932393968,143.5393982,172.591629,0.801042438,143.5393982,172.9650726,0.974865496,209.4969788,148.2699432,0.803347886,209.5354767,189.628006,0.840708077,300.7781982,171.0030518,0.435916394,304.5516968,197.9176178,0.94366616,374.0810852,222.9716339,0.481209069,378.2695923,227.9539948,0.937396586,392.1901855,156.9407654,0.661723614,396.34552,188.9109955,0.675634027,479.3698425,153.1659546,0.171814531,479.3698425,197.5731506,0.093710959,478.6126404,136.383316,0.018992104,165.5022278,205.1166382,0.024786647
Curl,151.5712738,214.6808929,0.949339628,143.1244354,210.8685455,0.900012136,139.3369446,206.3019257,0.935597777,143.1664429,173.1591797,0.775364697,143.1664429,180.7465057,0.966744483,206.5746918,151.8519897,0.83040911,210.3660431,193.737793,0.888513148,302.8153076,184.3253021,0.428644121,306.9801636,202.1167603,0.946116328,382.1080933,223.4971619,0.469704121,382.526947,227.7703857,0.924364567,395.2815247,156.4940643,0.62328434,403.2720337,186.1160889,0.634219766,479.7494507,152.3415833,0.119683042,479.7494507,194.5323029,0.066039115,464.5237732,165.7633209,0.03225664,152.9377136,199.0616455,0.021557571
Curl,152.4633789,216.8430786,0.941311538,143.7624359,216.4618378,0.941851258,143.3836975,208.1551819,0.958848178,143.7666473,177.3659058,0.817215085,143.7666473,182.0496368,0.978831589,209.0293427,155.6101837,0.76633209,213.3366089,191.1987762,0.885795891,305.0721436,194.1825104,0.553912163,309.4167786,199.8866577,0.924954951,375.8514404,233.4246979,0.676862359,379.8214417,237.7770233,0.886104822,396.8093872,159.9993896,0.586248457,401.5365601,182.5865936,0.626123786,487.7467957,159.5841522,0.201036826,487.7467957,195.2032166,0.132140666,470.5117798,164.8513184,0.049451198,356.8625183,234.9061432,0.074445412
Curl,153.6775818,211.5843048,0.93222177,145.0262451,215.4211731,0.889732897,144.9883575,206.8405151,0.948636889,145.0266571,176.6365814,0.906700552,145.0266571,177.10495,0.975043356,206.0216827,155.0860138,0.825194359,214.2336578,189.6448822,0.868889272,305.110321,186.0682373,0.634763479,305.5447998,194.3886566,0.922841311,331.6413879,224.8674622,0.79589349,355.3821411,252.4277039,0.87902534,395.9871826,155.5249329,0.601187587,400.3505249,181.0336609,0.709490955,486.7840576,170.9834137,0.16770798,486.7840576,190.0453339,0.121315591,485.0605469,156.0101318,0.019609269,345.3049927,248.2656097,0.099623054
Curl,153.6864929,204.7584229,0.941847324,145.7901154,208.6421051,0.95627594,142.2707062,197.2840576,0.962498605,145.7901611,162.7636719,0.690869868,145.7901611,162.8105011,0.964322686,208.1396637,164.1086121,0.649196804,212.4764862,178.0644836,0.840047598,291.8766479,184.7068176,0.684974253,298.951355,192.5388489,0.887399852,291.0141602,237.586731,0.928771973,300.4194641,264.8427734,0.835421264,392.370575,164.1524963,0.607986212,399.8381653,180.7033691,0.691262722,471.7627563,158.6983337,0.088806272,471.7627563,185.1045227,0.072739176,471.5903931,153.701004,0.032407198,302.9273682,246.9265442,0.080213264
Curl,155.4686584,195.9508514,0.939726293,147.404007,203.5892029,0.95724988,143.414566,187.9534149,0.949933708,147.404007,159.1263733,0.436724007,147.404007,155.5060425,0.966864467,204.5639648,166.510849,0.661964655,208.6351471,171.5314331,0.785789549,289.3251343,186.695694,0.68607837,293.6701355,183.8538818,0.893152773,256.5014038,235.4836578,0.946518719,261.0794678,245.4592743,0.924086988,390.3120728,170.1402435,0.587528825,394.6963196,175.4203339,0.747196734,474.6387634,176.8448334,0.122422785,474.6387634,179.4854584,0.121737629,474.621521,179.9700928,0.030139646,457.7552185,189.2926483,0.020867247
Curl,149.6468506,192.3950806,0.935818136,145.2404022,196.7589111,0.957841814,141.2414551,184.3953247,0.950349212,145.2404022,195.9126434,0.462875664,148.8403931,152.3506012,0.967823327,201.3563843,164.2510681,0.715286434,205.3635101,175.5531311,0.817855954,289.0325317,191.4695587,0.607896805,293.0669861,187.5853882,0.915986121,238.9501343,221.5483704,0.923004568,243.0079346,233.3459167,0.904411912,389.1311951,171.8140259,0.541378736,389.5696106,175.9420319,0.693049967,469.5638428,179.6844788,0.113926217,469.5638428,179.9485474,0.090043828,415.5621338,215.9970093,0.035029978,269.8755188,220.5292511,0.023616333
Curl,150.4146881,192.0644836,0.947576582,142.7177734,196.125885,0.970351994,142.3178864,180.3895264,0.957849026,142.7177734,199.6662598,0.522652268,146.7059021,151.8100586,0.969340146,202.7512512,163.8751068,0.662637711,210.4082184,175.8803101,0.811688066,287.7095032,184.7219543,0.577008188,291.7410583,191.5835266,0.925599933,239.1637573,223.9798279,0.901817322,239.5695343,232.4095917,0.897203207,388.4224854,171.8813934,0.559459746,388.4663391,175.9192047,0.672217906,469.0282593,179.9184418,0.111767791,469.0282593,187.1948547,0.082581982,409.2062073,219.7996979,0.044717103,249.5125427,234.7529297,0.029524449
Curl,151.2414703,192.7564392,0.953381419,143.1217804,200.5125885,0.962116838,139.4067841,180.5639496,0.946591914,143.1217804,197.1916351,0.521806121,147.1955872,151.9810028,0.967348754,204.2501373,167.8874969,0.633575439,208.6908112,172.763031,0.766754508,286.2459717,188.3471985,0.647597849,293.9990845,189.0333557,0.893859267,248.3163757,232.6979828,0.959735751,252.0319519,244.5659485,0.90166384,391.8672485,172.3631439,0.538155138,406.5716553,180.1169128,0.697452307,473.4278259,169.4918213,0.06453073,473.4278259,181.2444763,0.069757402,467.4456177,169.8049622,0.040651426,385.3262329,226.425293,0.032446109
Curl,147.8460236,191.975647,0.932596862,143.4059296,200.0012512,0.967687011,139.4062958,183.5063934,0.959932685,143.4059296,199.6691589,0.497324198,147.4414368,151.6481018,0.963021219,203.9406433,174.988739,0.648790538,208.0128174,171.8513031,0.822027743,291.9589844,195.1597137,0.582520247,292.7342834,187.9783325,0.870213807,273.6535034,243.0947876,0.891489923,277.6531982,258.7815857,0.843123674,396.852356,171.8113098,0.54924798,401.9508972,179.8366852,0.732529402,470.3146362,186.0241852,0.050945178,470.3146362,187.1994476,0.037304357,415.2945557,222.3054962,0.038763523,407.0826111,220.7175293,0.020091601
Curl,150.0095978,193.7975616,0.941605985,141.9155884,202.2501221,0.979188323,141.515625,185.3006287,0.955372214,145.7405853,206.0419159,0.641469657,146.1441345,155.3398132,0.972216129,205.3440552,161.4988708,0.734741569,213.4012756,176.4851379,0.80772543,298.2958984,190.2909698,0.69781661,302.1984253,189.5728302,0.905884504,311.7653503,240.9844666,0.904251754,323.6403198,261.6781616,0.868861973,400.5852356,168.831131,0.592594564,408.7450867,181.1086731,0.757419288,480.6064453,174.0774078,0.114916004,480.6064453,189.4949341,0.085053988,475.1044312,177.7055359,0.04044392,336.583252,238.7467346,0.053851373
Curl,150.1228333,199.1047516,0.937441587,141.5696716,203.8249969,0.971137166,141.5296783,186.6300507,0.951837122,141.952179,208.0791779,0.555105746,149.7362823,156.5089722,0.964399993,205.9906464,160.9998779,0.726868212,214.5401306,181.8735199,0.865308762,300.4671021,194.8790894,0.620832443,304.7292175,194.8072815,0.917348623,340.5327759,234.8234406,0.798217297,357.2077942,244.642807,0.892316461,395.8772583,165.6081085,0.628127396,400.5651245,178.4608765,0.721498191,485.1887512,162.2577362,0.171456292,485.1887512,183.1744995,0.12455982,364.6104431,236.2455444,0.042121373,358.5020752,242.3496704,0.133531809
Curl,149.3935242,199.5604706,0.931987643,144.6569672,203.9075012,0.956685424,140.7717133,186.6880035,0.934563458,144.6952209,165.5829163,0.483679831,149.3548737,156.5508881,0.979611933,205.436554,156.9999847,0.815764785,214.0540009,178.4623413,0.844353676,304.1529541,187.5129089,0.566330612,304.5791626,191.380722,0.935619891,362.4970398,222.5073395,0.707641602,375.8082886,227.3642731,0.902999163,399.0814819,157.4608002,0.630199373,407.3127441,178.1210785,0.698779941,485.6376343,157.1257629,0.171001032,485.6376343,194.0924377,0.146099299,465.8172607,145.1495514,0.018141113,414.7502136,227.134964,0.039994616
Curl,150.2393341,196.1560364,0.953027487,142.1906891,200.3657532,0.980149746,141.8021698,183.5437927,0.951062262,145.9820251,151.2332764,0.48232618,146.4479828,154.1050873,0.970096946,205.0811615,146.5999908,0.834323049,213.5178833,175.1712341,0.851037562,302.0652771,160.9762878,0.447771579,305.8953857,184.0130768,0.940963089,379.8621826,209.7757263,0.530200958,384.980835,210.2614136,0.899466872,398.6706238,146.6460724,0.613305271,407.0687561,175.1371002,0.672102153,483.0762329,142.8375702,0.133443788,483.0762329,184.2842407,0.106439412,465.9442139,190.7149353,0.034552224,472.2000122,198.9134827,0.028492499
Curl,151.3833008,190.8155975,0.938384295,143.5846863,194.7365723,0.972312689,143.5458374,175.5543823,0.952378511,150.9575806,147.8233185,0.45212549,147.5072937,144.6105042,0.950855732,205.8237305,140.3600006,0.861579299,213.6611633,171.2171173,0.830557883,302.9440308,159.2976227,0.433356434,299.8301697,175.6013031,0.911505282,380.6611938,195.6775665,0.526665747,381.1730652,195.7261353,0.924440444,393.0326843,140.3646088,0.627619863,404.3631287,167.7137146,0.715498626,471.4107361,150.4837494,0.098481044,471.4107361,175.628418,0.076229878,469.6975403,148.2714844,0.025420953,470.3231201,170.0913391,0.017733401
Curl,149.3508301,180.7815552,0.944506705,141.4834747,184.7236633,0.966277599,141.4795837,168.605423,0.954461694,149.3082581,144.5323334,0.45872888,148.9632263,137.1110382,0.945111811,204.4073639,133.1359863,0.863167465,212.2786102,161.0717163,0.834939122,299.1694031,163.4297638,0.469018966,302.4017334,168.6101227,0.927646697,374.2723694,184.817749,0.652700782,377.8673096,188.3726196,0.943005025,400.3157349,133.1364441,0.600090086,404.9925537,160.7213745,0.723305702,468.3973083,127.0483704,0.070435904,468.3973083,165.0628357,0.071351692,454.0509949,169.4271393,0.022362715,468.2885437,164.50914,0.015152276
Curl,147.8725739,175.4531555,0.937942922,139.9233398,179.4223633,0.965385675,139.9229584,163.5105286,0.955744863,147.8683167,139.6532288,0.438546926,147.8338013,131.7611084,0.957380295,203.5157318,131.3636017,0.855264843,207.8840942,152.0321655,0.847814202,298.941925,152.2679596,0.587915719,299.2651672,163.5110016,0.923297465,363.7522583,183.0067749,0.79478842,378.4367371,186.9372559,0.925769806,391.4253235,131.3636475,0.60984838,402.6367493,155.5721436,0.73595351,469.8584595,130.754837,0.09957429,469.8584595,163.1562805,0.084778123,454.0988159,170.7427063,0.017541736,426.8726196,70.15091705,0.014154983
Curl,145.1560059,169.5953064,0.942724466,140.7704468,173.5672302,0.954499424,140.7704163,161.2510529,0.943182051,148.7462006,130.2653198,0.434468359,145.1521301,129.47612,0.954466164,204.5796967,129.4363708,0.831019342,208.6071472,149.3782043,0.852389753,296.7066956,156.5517883,0.517095149,300.3296204,161.2510986,0.933019757,367.8189697,198.9506683,0.675202429,376.468689,199.3437195,0.889427245,388.5393677,136.5863647,0.575315058,404.0230408,160.4572144,0.722426713,468.1951904,140.1004791,0.086434394,468.1951904,164.7906342,0.086442262,441.4848938,204.8742676,0.021747481,406.4466248,66.11508942,0.01714603
Curl,145.8030853,171.7095337,0.944751263,138.0520477,175.7567139,0.969238698,138.0520325,159.9250946,0.949659526,146.1621094,131.2765198,0.488393158,145.8027039,127.5476074,0.96341753,202.9329529,134.8436279,0.717759311,206.9919586,151.4378204,0.820327044,299.8956909,155.805191,0.586038649,296.6017151,159.9250946,0.927991569,336.256897,203.8450623,0.709404826,344.4343872,211.1843719,0.824769557,404.1414185,153.8086395,0.529386342,405.6897888,163.4957123,0.773810506,474.2632446,132.2600403,0.079376109,474.2632446,174.8790588,0.067813486,358.2485046,222.6874237,0.069405943,354.7446594,201.5115051,0.05984845
Curl,146.1959229,173.2459564,0.930289626,138.4645844,180.6006622,0.982460439,138.4645844,161.6425018,0.941623151,142.7537079,176.1526489,0.49722451,146.1958923,130.6047668,0.952587664,204.08078,134.8093567,0.67543304,207.9648132,153.8437805,0.806103468,290.2958069,164.7055206,0.584963918,296.9226685,168.5924988,0.848841786,293.9319458,225.1095123,0.722756088,298.2278137,246.6934357,0.881948769,401.5860291,150.6058502,0.611614645,408.6970825,168.9495544,0.697176397,464.2481995,151.9259949,0.048529714,464.2481995,173.5628967,0.043589801,438.7342224,157.4937286,0.051014144,434.9057007,169.2761536,0.027710881
Curl,143.6008453,181.0996094,0.929523408,139.2089539,185.4600525,0.976003468,135.59021,169.0642395,0.945013523,139.6378784,181.390274,0.484831214,143.6008301,136.9604797,0.963416398,203.670578,137.3809357,0.710457027,207.6777191,164.6593781,0.785140097,281.0483398,165.7455444,0.640936077,296.1860046,177.0092468,0.8818385,263.3181763,226.1609497,0.89365828,263.7477722,242.8193359,0.822217941,397.1210938,153.4605713,0.570586443,401.4509583,173.4199524,0.709826946,309.2998047,309.4675903,0.067880638,323.7747803,308.0062866,0.07449121,447.8796692,150.5243683,0.033725008,414.9280701,206.0776062,0.026159735
Curl,146.5194702,187.2849579,0.931487918,138.8990173,191.2960052,0.983296156,138.5371399,175.3564148,0.970534444,138.9419098,190.8890228,0.480603367,146.519455,143.5460358,0.962101221,199.2045593,150.7380981,0.710850298,206.7865143,164.1909332,0.811092377,278.7548218,178.5995483,0.545232296,294.6311035,183.3009186,0.896714926,241.0755615,216.8160706,0.984921575,244.709137,229.2069244,0.819476128,387.30896,159.496048,0.549828351,398.513855,172.21698,0.707512319,450.3393555,182.2467651,0.101131871,451.7868347,199.9756317,0.071783692,464.1973267,166.3524475,0.042463712,399.8615417,207.6577454,0.038026735
Curl,149.9519348,193.3784943,0.941729844,141.9524078,197.4046021,0.980308771,141.916214,181.3106537,0.962875962,141.9566956,197.3638916,0.466185898,146.3331909,149.1295929,0.949612379,202.2642059,160.7238007,0.724847078,210.2598877,172.9440918,0.836319447,282.5942383,181.634964,0.541257083,295.0381165,189.3550873,0.90788877,239.0200653,218.081604,0.925088227,239.3834229,230.1956787,0.923598647,383.9183655,172.4745941,0.516466081,399.513855,173.7466888,0.693166018,466.2151794,181.9996796,0.100279607,466.3599243,180.1475525,0.070067458,463.9822388,165.9102325,0.036044817,388.7923889,199.0407715,0.016802823
Curl,151.4951935,200.5378418,0.947642326,143.1952209,204.6904602,0.980933011,143.1916046,188.0810547,0.957040548,143.1956482,204.6863861,0.51734072,147.383316,158.6129608,0.953329086,205.4764099,167.2723694,0.69619453,213.7759857,179.7444,0.80421418,284.7594299,191.8634949,0.556298554,297.2538147,188.885498,0.905491531,250.4020081,236.7581635,0.934083819,250.4383392,241.7195587,0.896753848,392.3918457,187.1974487,0.534935057,397.7013855,179.8246613,0.67845726,479.371521,188.1499634,0.07625749,479.3859863,191.7147522,0.093559816,464.1481934,171.5410156,0.029674476,471.6292419,208.6040802,0.013387445
Curl,150.8526459,203.5037842,0.93780601,142.7288818,207.5690308,0.980430961,142.7285156,191.3081055,0.949278533,142.7289276,207.568634,0.468463361,146.7945709,162.8112946,0.966364861,207.3070068,167.3272247,0.669860899,211.783844,183.1744385,0.796002746,291.8196716,195.3363495,0.565824747,296.7160034,195.0385437,0.893258691,281.0901794,254.5757904,0.775145769,281.093811,262.3719482,0.899566591,404.6954346,169.3197327,0.60702163,405.2263794,194.1324615,0.681050003,475.3902588,169.4149933,0.066572249,475.3916931,209.9214783,0.047120389,448.3398132,226.1540985,0.014152294,387.0910339,207.9604034,0.016229779
Curl,150.872757,208.1503754,0.939520836,142.6353912,212.2568817,0.978617549,142.6353607,195.8308105,0.942554235,146.3478851,215.9568634,0.468200743,150.4669495,167.081131,0.969079852,208.4931946,178.6327209,0.706419289,212.6533813,191.3174438,0.780845582,294.9069824,203.6336212,0.534283102,299.1091003,199.9038544,0.932405055,327.2464905,257.6575623,0.55536586,334.671875,265.8371887,0.868141413,402.7195435,182.5319672,0.58269453,410.1976318,192.4132385,0.718756318,480.3265076,160.3414917,0.065836526,480.3266602,190.2921448,0.061192825,462.7714844,173.4154053,0.027419891,356.4090881,249.2960205,0.022788012
Curl,152.3935242,211.5150299,0.936572373,144.1822815,215.6256866,0.965922952,144.1822815,202.8830872,0.944850206,151.94104,175.2956848,0.457976848,152.3529358,170.4081116,0.959988236,206.1743164,182.663269,0.709723294,210.2840729,195.0317383,0.835425496,303.4656677,203.6633606,0.601987362,303.8858948,203.29039,0.876049995,365.7996521,249.7657471,0.560472846,366.5422058,250.5837097,0.883715272,399.203186,179.3531799,0.551277995,407.3385315,198.8413086,0.678413093,480.8388977,173.4341431,0.097116254,480.8388977,187.5292206,0.06965021,479.0834045,163.6415405,0.029426401,468.4471436,219.3295898,0.011997187
Curl,152.0205994,214.5014954,0.93846935,144.130722,221.9625549,0.965847969,144.130722,206.5883026,0.944295824,148.440979,214.4045715,0.417181969,148.4821625,175.1408234,0.953535616,210.4143066,176.366333,0.797000349,210.8252869,195.2281647,0.835384846,301.4340515,203.1413269,0.62863028,305.010437,206.6290283,0.908890724,378.35495,232.4265747,0.671624601,378.4291992,232.5083618,0.899208903,395.8328247,183.0853119,0.564955771,403.7150879,195.6091156,0.700211287,471.1495056,175.4434204,0.068468802,471.1495056,190.9529114,0.044727448,456.8364868,156.8391418,0.03510008,469.9103394,201.1829529,0.010468128
Curl,149.677063,219.3501434,0.946929216,145.3255615,223.6462555,0.966286778,141.7630768,207.9088287,0.952801943,145.7565918,222.8904572,0.407844812,149.3232269,176.3640747,0.955468833,208.9539337,180.0366211,0.800814867,208.9950409,199.6728058,0.839035034,299.9934082,207.5641327,0.626669049,303.9135132,207.9129028,0.914951742,361.1229858,238.8926544,0.673044741,371.8179321,238.9008331,0.859359801,387.8082581,177.1585236,0.530655146,392.1589966,199.710907,0.672673404,470.1524353,169.294342,0.143853441,470.1524353,209.8952789,0.058499552,468.7211304,160.3339233,0.026494227,470.0285034,225.1182861,0.004267644
